TIME	CH1	CH2	CH3	CH4
4.12e-05	-0.609375	-0.125	-0.0625	-0.046875
4.116e-05	-0.609375	-0.125	-0.078125	-0.046875
4.112e-05	-0.609375	-0.125	-0.078125	-0.046875
4.108e-05	-0.609375	-0.125	-0.078125	-0.046875
4.104e-05	-0.609375	-0.125	-0.0625	-0.046875
4.1e-05	-0.609375	-0.125	-0.0625	-0.046875
4.096e-05	-0.609375	-0.125	-0.0625	-0.046875
4.092e-05	-0.609375	-0.125	-0.0625	-0.046875
4.088e-05	-0.609375	-0.125	-0.078125	-0.046875
4.084e-05	-0.578125	-0.125	-0.078125	-0.046875
4.08e-05	-0.578125	-0.125	-0.078125	-0.046875
4.076e-05	-0.578125	-0.125	-0.0625	-0.046875
4.072e-05	-0.578125	-0.125	-0.0625	-0.046875
4.068e-05	-0.578125	-0.125	-0.078125	-0.046875
4.064e-05	-0.578125	-0.125	-0.0625	-0.046875
4.06e-05	-0.578125	-0.125	-0.0625	-0.046875
4.056e-05	-0.578125	-0.125	-0.078125	-0.046875
4.052e-05	-0.578125	-0.125	-0.078125	-0.046875
4.048e-05	-0.578125	-0.125	-0.0625	-0.046875
4.044e-05	-0.578125	-0.125	-0.078125	-0.046875
4.04e-05	-0.5625	-0.125	-0.0625	-0.046875
4.036e-05	-0.5625	-0.125	-0.0625	-0.046875
4.032e-05	-0.5625	-0.125	-0.078125	-0.046875
4.028e-05	-0.5625	-0.125	-0.078125	-0.046875
4.024e-05	-0.5625	-0.125	-0.078125	-0.046875
4.02e-05	-0.5625	-0.125	-0.0625	-0.046875
4.016e-05	-0.546875	-0.125	-0.078125	-0.046875
4.012e-05	-0.5625	-0.125	-0.078125	-0.046875
4.008e-05	-0.546875	-0.125	-0.078125	-0.046875
4.004e-05	-0.546875	-0.125	-0.0625	-0.046875
4e-05	-0.546875	-0.125	-0.0625	-0.046875
3.996e-05	-0.546875	-0.125	-0.0625	-0.046875
3.992e-05	-0.546875	-0.125	-0.078125	-0.046875
3.988e-05	-0.546875	-0.125	-0.078125	-0.046875
3.984e-05	-0.546875	-0.125	-0.0625	-0.046875
3.98e-05	-0.546875	-0.125	-0.0625	-0.046875
3.976e-05	-0.53125	-0.125	-0.078125	-0.046875
3.972e-05	-0.53125	-0.125	-0.0625	-0.046875
3.968e-05	-0.53125	-0.125	-0.078125	-0.046875
3.964e-05	-0.53125	-0.125	-0.078125	-0.046875
3.96e-05	-0.53125	-0.125	-0.0625	-0.046875
3.956e-05	-0.53125	-0.125	-0.078125	-0.046875
3.952e-05	-0.53125	-0.125	-0.078125	-0.046875
3.948e-05	-0.53125	-0.125	-0.0625	-0.046875
3.944e-05	-0.5	-0.125	-0.078125	-0.046875
3.94e-05	-0.53125	-0.125	-0.0625	-0.046875
3.936e-05	-0.53125	-0.125	-0.078125	-0.046875
3.932e-05	-0.5	-0.125	-0.078125	-0.046875
3.928e-05	-0.5	-0.125	-0.0625	-0.046875
3.924e-05	-0.5	-0.125	-0.078125	-0.046875
3.92e-05	-0.5	-0.125	-0.0625	-0.046875
3.916e-05	-0.5	-0.125	-0.078125	-0.046875
3.912e-05	-0.5	-0.125	-0.0625	-0.046875
3.908e-05	-0.5	-0.125	-0.078125	-0.046875
3.904e-05	-0.484375	-0.125	-0.078125	-0.046875
3.9e-05	-0.484375	-0.125	-0.078125	-0.046875
3.896e-05	-0.484375	-0.125	-0.0625	-0.046875
3.892e-05	-0.484375	-0.125	-0.0625	-0.046875
3.888e-05	-0.484375	-0.125	-0.0625	-0.046875
3.884e-05	-0.484375	-0.125	-0.0625	-0.046875
3.88e-05	-0.484375	-0.125	-0.078125	-0.046875
3.876e-05	-0.484375	-0.125	-0.0625	-0.046875
3.872e-05	-0.46875	-0.125	-0.0625	-0.046875
3.868e-05	-0.46875	-0.125	-0.078125	-0.046875
3.864e-05	-0.484375	-0.125	-0.078125	-0.046875
3.86e-05	-0.46875	-0.125	-0.078125	-0.046875
3.856e-05	-0.46875	-0.125	-0.078125	-0.046875
3.852e-05	-0.46875	-0.125	-0.0625	-0.046875
3.848e-05	-0.46875	-0.125	-0.0625	-0.046875
3.844e-05	-0.46875	-0.125	-0.078125	-0.046875
3.84e-05	-0.46875	-0.125	-0.078125	-0.046875
3.836e-05	-0.46875	-0.125	-0.078125	-0.046875
3.832e-05	-0.4375	-0.125	-0.0625	-0.046875
3.828e-05	-0.4375	-0.125	-0.078125	-0.046875
3.824e-05	-0.4375	-0.125	-0.078125	-0.046875
3.82e-05	-0.4375	-0.125	-0.0625	-0.046875
3.816e-05	-0.4375	-0.125	-0.0625	-0.046875
3.812e-05	-0.4375	-0.125	-0.0625	-0.046875
3.808e-05	-0.4375	-0.125	-0.0625	-0.046875
3.804e-05	-0.4375	-0.125	-0.078125	-0.046875
3.8e-05	-0.4375	-0.125	-0.0625	-0.046875
3.796e-05	-0.421875	-0.125	-0.0625	-0.046875
3.792e-05	-0.421875	-0.125	-0.078125	-0.046875
3.788e-05	-0.421875	-0.125	-0.078125	-0.046875
3.784e-05	-0.421875	-0.125	-0.078125	-0.046875
3.78e-05	-0.421875	-0.125	-0.078125	-0.046875
3.776e-05	-0.421875	-0.125	-0.078125	-0.046875
3.772e-05	-0.421875	-0.125	-0.0625	-0.046875
3.768e-05	-0.421875	-0.125	-0.078125	-0.046875
3.764e-05	-0.40625	-0.125	-0.078125	-0.046875
3.76e-05	-0.40625	-0.125	-0.0625	-0.046875
3.756e-05	-0.40625	-0.125	-0.078125	-0.046875
3.752e-05	-0.40625	-0.125	-0.078125	-0.046875
3.748e-05	-0.40625	-0.125	-0.078125	-0.046875
3.744e-05	-0.40625	-0.125	-0.0625	-0.046875
3.74e-05	-0.40625	-0.125	-0.0625	-0.046875
3.736e-05	-0.40625	-0.125	-0.078125	-0.046875
3.732e-05	-0.40625	-0.125	-0.0625	-0.046875
3.728e-05	-0.390625	-0.125	-0.0625	-0.046875
3.724e-05	-0.390625	-0.125	-0.0625	-0.046875
3.72e-05	-0.390625	-0.125	-0.078125	-0.046875
3.716e-05	-0.390625	-0.125	-0.078125	-0.046875
3.712e-05	-0.390625	-0.125	-0.0625	-0.046875
3.708e-05	-0.390625	-0.125	-0.0625	-0.046875
3.704e-05	-0.390625	-0.125	-0.0625	-0.046875
3.7e-05	-0.390625	-0.125	-0.078125	-0.046875
3.696e-05	-0.390625	-0.125	-0.0625	-0.046875
3.692e-05	-0.359375	-0.125	-0.078125	-0.046875
3.688e-05	-0.359375	-0.125	-0.078125	-0.046875
3.684e-05	-0.359375	-0.125	-0.0625	-0.046875
3.68e-05	-0.359375	-0.125	-0.0625	-0.046875
3.676e-05	-0.359375	-0.125	-0.078125	-0.046875
3.672e-05	-0.359375	-0.125	-0.0625	-0.046875
3.668e-05	-0.359375	-0.125	-0.0625	-0.046875
3.664e-05	-0.359375	-0.125	-0.0625	-0.046875
3.66e-05	-0.359375	-0.125	-0.0625	-0.046875
3.656e-05	-0.34375	-0.125	-0.078125	-0.046875
3.652e-05	-0.359375	-0.125	-0.0625	-0.046875
3.648e-05	-0.34375	-0.125	-0.078125	-0.046875
3.644e-05	-0.34375	-0.125	-0.078125	-0.046875
3.64e-05	-0.34375	-0.125	-0.078125	-0.046875
3.636e-05	-0.34375	-0.125	-0.078125	-0.046875
3.632e-05	-0.34375	-0.125	-0.078125	-0.046875
3.628e-05	-0.34375	-0.125	-0.078125	-0.046875
3.624e-05	-0.328125	-0.125	-0.0625	-0.046875
3.62e-05	-0.328125	-0.125	-0.078125	-0.046875
3.616e-05	-0.328125	-0.125	-0.0625	-0.046875
3.612e-05	-0.328125	-0.125	-0.0625	-0.046875
3.608e-05	-0.328125	-0.125	-0.0625	-0.046875
3.604e-05	-0.328125	-0.125	-0.0625	-0.046875
3.6e-05	-0.328125	-0.125	-0.078125	-0.046875
3.596e-05	-0.328125	-0.125	-0.078125	-0.046875
3.592e-05	-0.328125	-0.125	-0.078125	-0.046875
3.588e-05	-0.328125	-0.125	-0.078125	-0.046875
3.584e-05	-0.296875	-0.125	-0.078125	-0.046875
3.58e-05	-0.296875	-0.125	-0.078125	-0.046875
3.576e-05	-0.296875	-0.125	-0.0625	-0.046875
3.572e-05	-0.296875	-0.125	-0.0625	-0.046875
3.568e-05	-0.296875	-0.125	-0.0625	-0.046875
3.564e-05	-0.296875	-0.125	-0.0625	-0.046875
3.56e-05	-0.296875	-0.125	-0.078125	-0.046875
3.556e-05	-0.296875	-0.125	-0.078125	-0.046875
3.552e-05	-0.28125	-0.125	-0.078125	-0.046875
3.548e-05	-0.28125	-0.125	-0.078125	-0.046875
3.544e-05	-0.28125	-0.125	-0.078125	-0.046875
3.54e-05	-0.28125	-0.125	-0.078125	-0.046875
3.536e-05	-0.28125	-0.125	-0.078125	-0.046875
3.532e-05	-0.28125	-0.125	-0.078125	-0.046875
3.528e-05	-0.28125	-0.125	-0.0625	-0.046875
3.524e-05	-0.28125	-0.125	-0.078125	-0.046875
3.52e-05	-0.265625	-0.125	-0.078125	-0.046875
3.516e-05	-0.28125	-0.125	-0.078125	-0.046875
3.512e-05	-0.265625	-0.125	-0.078125	-0.046875
3.508e-05	-0.265625	-0.125	-0.078125	-0.046875
3.504e-05	-0.265625	-0.125	-0.078125	-0.046875
3.5e-05	-0.265625	-0.125	-0.0625	-0.046875
3.496e-05	-0.25	-0.125	-0.078125	-0.046875
3.492e-05	-0.265625	-0.125	-0.078125	-0.046875
3.488e-05	-0.25	-0.125	-0.078125	-0.046875
3.484e-05	-0.25	-0.125	-0.078125	-0.046875
3.48e-05	-0.25	-0.125	-0.078125	-0.046875
3.476e-05	-0.25	-0.125	-0.078125	-0.046875
3.472e-05	-0.25	-0.125	-0.078125	-0.046875
3.468e-05	-0.25	-0.125	-0.0625	-0.046875
3.464e-05	-0.25	-0.125	-0.0625	-0.046875
3.46e-05	-0.25	-0.125	-0.0625	-0.046875
3.456e-05	-0.21875	-0.125	-0.078125	-0.046875
3.452e-05	-0.21875	-0.125	-0.078125	-0.046875
3.448e-05	-0.21875	-0.125	-0.0625	-0.046875
3.444e-05	-0.21875	-0.125	-0.0625	-0.046875
3.44e-05	-0.21875	-0.125	-0.078125	-0.046875
3.436e-05	-0.21875	-0.125	-0.0625	-0.046875
3.432e-05	-0.21875	-0.125	-0.078125	-0.046875
3.428e-05	-0.21875	-0.125	-0.078125	-0.046875
3.424e-05	-0.203125	-0.125	-0.078125	-0.046875
3.42e-05	-0.203125	-0.125	-0.078125	-0.046875
3.416e-05	-0.203125	-0.125	-0.078125	-0.046875
3.412e-05	-0.203125	-0.125	-0.078125	-0.046875
3.408e-05	-0.203125	-0.125	-0.078125	-0.046875
3.404e-05	-0.203125	-0.125	-0.078125	-0.046875
3.4e-05	-0.203125	-0.125	-0.0625	-0.046875
3.396e-05	-0.203125	-0.125	-0.0625	-0.046875
3.392e-05	-0.203125	-0.125	-0.0625	-0.046875
3.388e-05	-0.1875	-0.125	-0.078125	-0.046875
3.384e-05	-0.203125	-0.125	-0.0625	-0.046875
3.38e-05	-0.1875	-0.125	-0.0625	-0.046875
3.376e-05	-0.1875	-0.125	-0.0625	-0.046875
3.372e-05	-0.1875	-0.125	-0.078125	-0.046875
3.368e-05	-0.1875	-0.125	-0.078125	-0.046875
3.364e-05	-0.1875	-0.125	-0.0625	-0.046875
3.36e-05	-0.1875	-0.125	-0.078125	-0.046875
3.356e-05	-0.1875	-0.125	-0.0625	-0.046875
3.352e-05	-0.171875	-0.125	-0.0625	-0.046875
3.348e-05	-0.171875	-0.125	-0.0625	-0.046875
3.344e-05	-0.171875	-0.125	-0.078125	-0.046875
3.34e-05	-0.171875	-0.125	-0.0625	-0.046875
3.336e-05	-0.171875	-0.125	-0.0625	-0.046875
3.332e-05	-0.171875	-0.125	-0.0625	-0.046875
3.328e-05	-0.171875	-0.125	-0.078125	-0.046875
3.324e-05	-0.171875	-0.125	-0.078125	-0.046875
3.32e-05	-0.140625	-0.125	-0.078125	-0.046875
3.316e-05	-0.140625	-0.125	-0.078125	-0.046875
3.312e-05	-0.140625	-0.125	-0.0625	-0.046875
3.308e-05	-0.140625	-0.125	-0.078125	-0.046875
3.304e-05	-0.140625	-0.125	-0.078125	-0.046875
3.3e-05	-0.140625	-0.125	-0.078125	-0.046875
3.296e-05	-0.140625	-0.125	-0.078125	-0.046875
3.292e-05	-0.125	-0.125	-0.0625	-0.046875
3.288e-05	-0.125	-0.125	-0.078125	-0.046875
3.284e-05	-0.125	-0.125	-0.0625	-0.046875
3.28e-05	-0.125	-0.125	-0.078125	-0.046875
