TIME	CH1	CH2	CH3	CH4
1.1468e+07	-0.03125	-0.03125	0	0.015625
1.1464e+07	-0.03125	-0.03125	0	0.015625
1.146e+07	-0.03125	-0.03125	0	0.03125
1.1456e+07	-0.03125	-0.03125	0	0.015625
1.1452e+07	-0.03125	-0.03125	0	0.03125
1.1448e+07	-0.03125	-0.03125	0	0.015625
1.1444e+07	0	-0.03125	0	0.03125
1.144e+07	-0.03125	-0.03125	0	0.015625
1.1436e+07	-0.03125	-0.03125	0	0.015625
1.1432e+07	-0.03125	-0.03125	0	0.015625
1.1428e+07	-0.03125	-0.03125	0	0.03125
1.1424e+07	-0.03125	-0.03125	0	0.015625
1.142e+07	-0.03125	-0.03125	0	0.03125
1.1416e+07	-0.03125	-0.03125	0	0.015625
1.1412e+07	-0.03125	-0.03125	0	0.015625
1.1408e+07	-0.03125	-0.03125	0	0.015625
1.1404e+07	-0.03125	-0.03125	0	0.015625
1.14e+07	-0.03125	-0.03125	0	0.015625
1.1396e+07	-0.03125	-0.03125	0	0.03125
1.1392e+07	-0.03125	-0.03125	0	0.015625
1.1388e+07	-0.03125	-0.03125	0	0.03125
1.1384e+07	-0.03125	-0.03125	0	0.015625
1.138e+07	-0.03125	-0.03125	0	0.015625
1.1376e+07	-0.03125	-0.03125	0	0.015625
1.1372e+07	-0.03125	-0.03125	0	0.015625
1.1368e+07	-0.03125	-0.03125	0	0.015625
1.1364e+07	-0.03125	-0.03125	0	0.015625
1.136e+07	-0.03125	-0.03125	0	0.015625
1.1356e+07	-0.03125	-0.03125	0	0.03125
1.1352e+07	-0.03125	-0.03125	0	0.015625
1.1348e+07	-0.03125	-0.03125	0	0.03125
1.1344e+07	-0.03125	-0.03125	0	0.015625
1.134e+07	-0.03125	-0.03125	0	0.015625
1.1336e+07	-0.03125	-0.03125	0	0.015625
1.1332e+07	-0.03125	-0.03125	0	0.03125
1.1328e+07	-0.03125	-0.03125	0	0.015625
1.1324e+07	-0.03125	-0.03125	0	0.03125
1.132e+07	-0.03125	-0.03125	0	0.015625
1.1316e+07	-0.03125	-0.03125	0	0.03125
1.1312e+07	-0.03125	-0.03125	0	0.015625
1.1308e+07	-0.03125	-0.03125	0	0.015625
1.1304e+07	-0.03125	-0.03125	0	0.015625
1.13e+07	-0.03125	-0.03125	0	0.03125
1.1296e+07	-0.03125	-0.03125	0	0.015625
1.1292e+07	0	-0.03125	0	0.015625
1.1288e+07	-0.03125	-0.03125	0	0.015625
1.1284e+07	-0.03125	-0.03125	0	0.015625
1.128e+07	0	-0.03125	0	0.015625
1.1276e+07	-0.03125	-0.03125	0	0.015625
1.1272e+07	-0.03125	-0.03125	0	0.015625
1.1268e+07	-0.03125	-0.03125	0	0.015625
1.1264e+07	-0.03125	-0.03125	0	0.03125
1.126e+07	-0.03125	-0.03125	0	0.015625
1.1256e+07	-0.03125	-0.03125	0	0.015625
1.1252e+07	-0.03125	-0.03125	0	0.03125
1.1248e+07	-0.03125	-0.03125	0	0.015625
1.1244e+07	-0.03125	-0.03125	0	0.015625
1.124e+07	-0.03125	-0.03125	0	0.015625
1.1236e+07	-0.03125	-0.03125	0	0.03125
1.1232e+07	-0.03125	-0.03125	0	0.015625
1.1228e+07	-0.03125	-0.03125	0	0.015625
1.1224e+07	-0.03125	-0.03125	0	0.015625
1.122e+07	-0.03125	-0.03125	0	0.03125
1.1216e+07	-0.03125	-0.03125	0	0.015625
1.1212e+07	-0.03125	-0.03125	0	0.015625
1.1208e+07	-0.03125	-0.03125	0	0.015625
1.1204e+07	-0.03125	-0.03125	0	0.015625
1.12e+07	-0.03125	-0.03125	0	0.015625
1.1196e+07	-0.03125	-0.03125	0	0.03125
1.1192e+07	-0.03125	-0.03125	0	0.015625
1.1188e+07	-0.03125	-0.03125	0	0.015625
1.1184e+07	-0.03125	-0.03125	0	0.015625
1.118e+07	-0.03125	-0.03125	0	0.015625
1.1176e+07	-0.03125	-0.03125	0	0.03125
1.1172e+07	-0.03125	-0.03125	0	0.03125
1.1168e+07	-0.03125	-0.03125	0	0.015625
1.1164e+07	0	-0.03125	0	0.015625
1.116e+07	-0.03125	-0.03125	0	0.03125
1.1156e+07	-0.03125	-0.03125	0	0.03125
1.1152e+07	-0.03125	-0.03125	0	0.015625
1.1148e+07	-0.03125	-0.03125	0	0.03125
1.1144e+07	-0.03125	-0.03125	0	0.015625
1.114e+07	-0.03125	-0.03125	0	0.015625
1.1136e+07	-0.03125	-0.03125	0	0.015625
1.1132e+07	-0.03125	-0.03125	0	0.03125
1.1128e+07	-0.03125	-0.03125	0	0.015625
1.1124e+07	-0.03125	-0.03125	0	0.015625
1.112e+07	-0.03125	-0.03125	0	0.015625
1.1116e+07	-0.03125	-0.03125	0	0.03125
1.1112e+07	-0.03125	-0.03125	0	0.03125
1.1108e+07	-0.03125	-0.03125	0	0.03125
1.1104e+07	-0.03125	-0.03125	0	0.015625
1.11e+07	-0.03125	-0.03125	0	0.015625
1.1096e+07	-0.03125	-0.03125	0	0.015625
1.1092e+07	-0.03125	-0.03125	0	0.03125
1.1088e+07	-0.03125	-0.03125	0	0.015625
1.1084e+07	-0.03125	-0.03125	0	0.015625
1.108e+07	-0.03125	-0.03125	0	0.015625
1.1076e+07	-0.03125	-0.03125	0	0.015625
1.1072e+07	-0.03125	-0.03125	0	0.015625
1.1068e+07	-0.03125	-0.03125	0	0.015625
1.1064e+07	-0.03125	-0.03125	0	0.015625
1.106e+07	-0.03125	-0.03125	0	0.03125
1.1056e+07	-0.03125	-0.03125	0	0.015625
1.1052e+07	-0.03125	-0.03125	0	0.03125
1.1048e+07	-0.03125	-0.03125	0	0.015625
1.1044e+07	-0.03125	-0.03125	0	0.03125
1.104e+07	-0.03125	-0.03125	0	0.015625
1.1036e+07	-0.03125	-0.03125	0	0.015625
1.1032e+07	-0.03125	-0.03125	0	0.015625
1.1028e+07	-0.03125	-0.03125	0	0.015625
1.1024e+07	-0.03125	-0.03125	0	0.015625
1.102e+07	-0.03125	-0.03125	0	0.015625
1.1016e+07	-0.03125	-0.03125	0	0.03125
1.1012e+07	-0.03125	-0.03125	0	0.015625
1.1008e+07	-0.03125	-0.03125	0	0.015625
1.1004e+07	-0.03125	-0.03125	0	0.03125
1.1e+07	-0.03125	-0.03125	0	0.015625
1.0996e+07	-0.03125	-0.03125	0	0.015625
1.0992e+07	-0.03125	-0.03125	0	0.015625
1.0988e+07	-0.03125	-0.03125	0	0.03125
1.0984e+07	-0.03125	-0.03125	0	0.015625
1.098e+07	-0.03125	-0.03125	0	0.015625
1.0976e+07	-0.03125	-0.03125	0	0.015625
1.0972e+07	-0.03125	-0.03125	0	0.03125
1.0968e+07	-0.03125	-0.03125	0	0.015625
1.0964e+07	-0.03125	-0.03125	0	0.015625
1.096e+07	-0.03125	-0.03125	0	0.015625
1.0956e+07	-0.03125	-0.03125	0	0.015625
1.0952e+07	-0.03125	-0.03125	0	0.015625
1.0948e+07	-0.03125	-0.03125	0	0.03125
1.0944e+07	-0.03125	-0.03125	0	0.015625
1.094e+07	-0.03125	-0.03125	0	0.015625
1.0936e+07	-0.03125	-0.03125	0	0.015625
1.0932e+07	-0.03125	-0.03125	0	0.03125
1.0928e+07	-0.03125	-0.03125	0	0.015625
1.0924e+07	-0.03125	-0.03125	0	0.03125
1.092e+07	-0.03125	-0.03125	0	0.015625
1.0916e+07	-0.03125	-0.03125	0	0.015625
1.0912e+07	-0.03125	-0.03125	0	0.015625
1.0908e+07	-0.03125	-0.03125	0	0.015625
1.0904e+07	-0.03125	-0.03125	0	0.03125
1.09e+07	-0.03125	-0.03125	0	0.03125
1.0896e+07	-0.03125	-0.03125	0	0.015625
1.0892e+07	-0.03125	-0.03125	0	0.015625
1.0888e+07	-0.03125	-0.03125	0	0.03125
1.0884e+07	-0.03125	-0.03125	0	0.03125
1.088e+07	-0.03125	-0.03125	0	0.03125
1.0876e+07	-0.03125	-0.03125	0	0.015625
1.0872e+07	-0.03125	-0.03125	0	0.015625
1.0868e+07	-0.03125	-0.03125	0	0.015625
1.0864e+07	-0.03125	-0.03125	0	0.015625
1.086e+07	-0.03125	-0.03125	0	0.015625
1.0856e+07	-0.03125	-0.03125	0	0.015625
1.0852e+07	0	-0.03125	0	0.015625
1.0848e+07	-0.03125	-0.03125	0	0.03125
1.0844e+07	0	-0.03125	0	0.03125
1.084e+07	-0.03125	-0.03125	0	0.015625
1.0836e+07	-0.03125	-0.03125	0	0.015625
1.0832e+07	-0.03125	-0.03125	0	0.015625
1.0828e+07	-0.03125	-0.03125	0	0.015625
1.0824e+07	-0.03125	-0.03125	0	0.015625
1.082e+07	-0.03125	-0.03125	0	0.03125
1.0816e+07	-0.03125	-0.03125	0	0.015625
1.0812e+07	-0.03125	-0.03125	0	0.015625
1.0808e+07	-0.03125	-0.03125	0	0.015625
1.0804e+07	-0.03125	-0.03125	0	0.03125
1.08e+07	-0.03125	-0.03125	0	0.015625
1.0796e+07	0	-0.03125	0	0.015625
1.0792e+07	-0.03125	-0.03125	0	0.03125
1.0788e+07	0	-0.03125	0	0.03125
1.0784e+07	-0.03125	-0.03125	0	0.015625
1.078e+07	-0.03125	-0.03125	0	0.015625
1.0776e+07	-0.03125	-0.03125	0	0.015625
1.0772e+07	-0.03125	-0.03125	0	0.015625
1.0768e+07	-0.03125	-0.03125	0	0.03125
1.0764e+07	-0.03125	-0.03125	0	0.03125
1.076e+07	-0.03125	-0.03125	0	0.015625
1.0756e+07	-0.03125	-0.03125	0	0.015625
1.0752e+07	-0.03125	-0.03125	0	0.015625
1.0748e+07	-0.03125	-0.03125	0	0.015625
1.0744e+07	-0.03125	-0.03125	0	0.015625
1.074e+07	-0.03125	-0.03125	0	0.03125
1.0736e+07	-0.03125	-0.03125	0	0.015625
1.0732e+07	-0.03125	-0.03125	0	0.015625
1.0728e+07	-0.03125	-0.03125	0	0.03125
1.0724e+07	-0.03125	-0.03125	0	0.03125
1.072e+07	-0.03125	-0.03125	0	0.015625
1.0716e+07	-0.03125	-0.03125	0	0.03125
1.0712e+07	-0.03125	-0.03125	0	0.015625
1.0708e+07	-0.03125	-0.03125	0	0.03125
1.0704e+07	-0.03125	-0.03125	0	0.015625
1.07e+07	-0.03125	-0.03125	0	0.03125
1.0696e+07	-0.03125	-0.03125	0	0.015625
1.0692e+07	-0.03125	-0.03125	0	0.03125
1.0688e+07	-0.03125	-0.03125	0	0.03125
1.0684e+07	-0.03125	-0.03125	0	0.03125
1.068e+07	-0.03125	-0.03125	0	0.015625
1.0676e+07	-0.03125	-0.03125	0	0.015625
1.0672e+07	-0.03125	-0.03125	0	0.015625
1.0668e+07	0	-0.03125	0	0.015625
1.0664e+07	-0.03125	-0.03125	0	0.015625
1.066e+07	0	-0.03125	0	0.03125
1.0656e+07	-0.03125	-0.03125	0	0.03125
1.0652e+07	-0.03125	-0.03125	0	0.015625
1.0648e+07	-0.03125	-0.03125	0	0.015625
1.0644e+07	-0.03125	-0.03125	0	0.03125
1.064e+07	-0.03125	-0.03125	0	0.015625
1.0636e+07	-0.03125	-0.03125	0	0.015625
1.0632e+07	-0.03125	-0.03125	0	0.015625
1.0628e+07	-0.03125	-0.03125	0	0.03125
1.0624e+07	-0.03125	-0.03125	0	0.015625
1.062e+07	-0.03125	-0.03125	0	0.015625
1.0616e+07	-0.03125	-0.03125	0	0.03125
1.0612e+07	-0.03125	-0.03125	0	0.015625
1.0608e+07	-0.03125	-0.03125	0	0.03125
1.0604e+07	-0.03125	-0.03125	0	0.03125
1.06e+07	-0.03125	-0.03125	0	0.015625
1.0596e+07	-0.03125	-0.03125	0	0.03125
1.0592e+07	-0.03125	-0.03125	0	0.015625
1.0588e+07	-0.03125	-0.03125	0	0.03125
1.0584e+07	-0.03125	-0.03125	0	0.015625
1.058e+07	-0.03125	-0.03125	0	0.03125
1.0576e+07	-0.03125	-0.03125	0	0.015625
1.0572e+07	-0.03125	-0.03125	0	0.015625
1.0568e+07	-0.03125	-0.03125	0	0.015625
1.0564e+07	-0.03125	-0.03125	0	0.03125
1.056e+07	-0.03125	-0.03125	0	0.015625
1.0556e+07	-0.03125	-0.03125	0	0.015625
1.0552e+07	-0.03125	-0.03125	0	0.015625
1.0548e+07	-0.03125	-0.03125	0	0.015625
1.0544e+07	-0.03125	-0.03125	0	0.015625
1.054e+07	-0.03125	-0.03125	0	0.015625
1.0536e+07	-0.03125	-0.03125	0	0.015625
1.0532e+07	-0.03125	-0.03125	0	0.03125
1.0528e+07	-0.03125	-0.03125	0	0.03125
1.0524e+07	-0.03125	-0.03125	0	0.015625
1.052e+07	-0.03125	-0.03125	0	0.03125
1.0516e+07	-0.03125	-0.03125	0	0.03125
1.0512e+07	-0.03125	-0.03125	0	0.015625
1.0508e+07	-0.03125	-0.03125	0	0.03125
1.0504e+07	-0.03125	-0.03125	0	0.015625
1.05e+07	-0.03125	-0.03125	0	0.015625
1.0496e+07	-0.03125	-0.03125	0	0.015625
1.0492e+07	-0.03125	-0.03125	0	0.03125
1.0488e+07	-0.03125	-0.03125	0	0.03125
1.0484e+07	-0.03125	-0.03125	0	0.03125
1.048e+07	-0.03125	-0.03125	0	0.03125
1.0476e+07	-0.03125	-0.03125	0	0.03125
1.0472e+07	-0.03125	-0.03125	0	0.03125
1.0468e+07	-0.03125	-0.03125	0	0.03125
1.0464e+07	-0.03125	-0.03125	0	0.03125
1.046e+07	-0.03125	-0.03125	0	0.03125
1.0456e+07	-0.03125	-0.03125	0	0.015625
1.0452e+07	-0.03125	-0.03125	0	0.03125
1.0448e+07	-0.03125	-0.03125	0	0.015625
1.0444e+07	-0.03125	-0.03125	0	0.015625
1.044e+07	-0.03125	-0.03125	0	0.03125
1.0436e+07	-0.03125	-0.03125	0	0.03125
1.0432e+07	-0.03125	-0.03125	0	0.015625
1.0428e+07	-0.03125	-0.03125	0	0.015625
1.0424e+07	-0.03125	-0.03125	0	0.015625
1.042e+07	-0.03125	-0.03125	0	0.03125
1.0416e+07	-0.03125	-0.03125	0	0.015625
1.0412e+07	-0.03125	-0.03125	0	0.03125
1.0408e+07	-0.03125	-0.03125	0	0.015625
1.0404e+07	-0.03125	-0.03125	0	0.03125
1.04e+07	-0.03125	-0.03125	0	0.015625
1.0396e+07	-0.03125	-0.03125	0	0.015625
1.0392e+07	-0.03125	-0.03125	0	0.015625
1.0388e+07	-0.03125	-0.03125	0	0.03125
1.0384e+07	-0.03125	-0.03125	0	0.015625
1.038e+07	-0.03125	-0.03125	0	0.03125
1.0376e+07	-0.03125	-0.03125	0	0.03125
1.0372e+07	-0.03125	-0.03125	0	0.03125
1.0368e+07	-0.03125	-0.03125	0	0.015625
1.0364e+07	-0.03125	-0.03125	0	0.015625
1.036e+07	-0.03125	-0.03125	0	0.015625
1.0356e+07	-0.03125	-0.03125	0	0.03125
1.0352e+07	-0.03125	-0.03125	0	0.015625
1.0348e+07	-0.03125	-0.03125	0	0.015625
1.0344e+07	-0.03125	-0.03125	0	0.03125
1.034e+07	-0.03125	-0.03125	0	0.015625
1.0336e+07	-0.03125	-0.03125	0	0.015625
1.0332e+07	-0.03125	-0.03125	0	0.03125
1.0328e+07	-0.03125	-0.03125	0	0.015625
1.0324e+07	-0.03125	-0.03125	0	0.03125
1.032e+07	-0.03125	-0.03125	0	0.015625
1.0316e+07	-0.03125	-0.03125	0	0.015625
1.0312e+07	-0.03125	-0.03125	0	0.015625
1.0308e+07	-0.03125	-0.03125	0	0.03125
1.0304e+07	-0.03125	-0.03125	0	0.03125
1.03e+07	-0.03125	-0.03125	0	0.015625
1.0296e+07	-0.03125	-0.03125	0	0.015625
1.0292e+07	-0.03125	-0.03125	0	0.015625
1.0288e+07	-0.03125	-0.03125	0	0.015625
1.0284e+07	-0.03125	-0.03125	0	0.015625
1.028e+07	-0.03125	-0.03125	0	0.015625
1.0276e+07	-0.03125	-0.03125	0	0.015625
1.0272e+07	-0.03125	-0.03125	0	0.015625
1.0268e+07	0	-0.03125	0	0.015625
1.0264e+07	-0.03125	-0.03125	0	0.015625
1.026e+07	-0.03125	-0.03125	0	0.03125
1.0256e+07	-0.03125	-0.03125	0	0.015625
1.0252e+07	-0.03125	-0.03125	0	0.015625
1.0248e+07	-0.03125	-0.03125	0	0.015625
1.0244e+07	-0.03125	-0.03125	0	0.03125
1.024e+07	-0.03125	-0.03125	0	0.015625
1.0236e+07	-0.03125	-0.03125	0	0.015625
1.0232e+07	-0.03125	-0.03125	0	0.015625
1.0228e+07	-0.03125	-0.03125	0	0.015625
1.0224e+07	-0.03125	-0.03125	0	0.015625
1.022e+07	-0.03125	-0.03125	0	0.015625
1.0216e+07	-0.03125	-0.03125	0	0.015625
1.0212e+07	-0.03125	-0.03125	0	0.03125
1.0208e+07	-0.03125	-0.03125	0	0.015625
1.0204e+07	-0.03125	-0.03125	0	0.015625
1.02e+07	-0.03125	-0.03125	0	0.015625
1.0196e+07	-0.03125	-0.03125	0	0.03125
1.0192e+07	-0.03125	-0.03125	0	0.015625
1.0188e+07	-0.03125	-0.03125	0	0.015625
1.0184e+07	-0.03125	-0.03125	0	0.015625
1.018e+07	-0.03125	-0.03125	0	0.03125
1.0176e+07	-0.03125	-0.03125	0	0.015625
1.0172e+07	-0.03125	-0.03125	0	0.015625
1.0168e+07	-0.03125	-0.03125	0	0.03125
1.0164e+07	-0.03125	-0.03125	0	0.03125
1.016e+07	-0.03125	-0.03125	0	0.015625
1.0156e+07	-0.03125	-0.03125	0	0.03125
1.0152e+07	-0.03125	-0.03125	0	0.015625
1.0148e+07	-0.03125	-0.03125	0	0.015625
1.0144e+07	-0.03125	-0.03125	0	0.015625
1.014e+07	-0.03125	-0.03125	0	0.03125
1.0136e+07	-0.03125	-0.03125	0	0.015625
1.0132e+07	-0.03125	-0.03125	0	0.015625
1.0128e+07	-0.03125	-0.03125	0	0.015625
1.0124e+07	-0.03125	-0.03125	0	0.015625
1.012e+07	-0.03125	-0.03125	0	0.015625
1.0116e+07	0	-0.03125	0	0.015625
1.0112e+07	-0.03125	-0.03125	0	0.015625
1.0108e+07	-0.03125	-0.03125	0	0.015625
1.0104e+07	-0.03125	-0.03125	0	0.015625
1.01e+07	-0.03125	-0.03125	0	0.03125
1.0096e+07	-0.03125	-0.0625	0	0.03125
1.0092e+07	-0.03125	-0.03125	0	0.03125
1.0088e+07	-0.03125	-0.03125	0	0.015625
1.0084e+07	-0.03125	-0.03125	0	0.03125
1.008e+07	-0.03125	-0.03125	0	0.015625
1.0076e+07	-0.03125	-0.03125	0	0.03125
1.0072e+07	-0.03125	-0.03125	0	0.015625
1.0068e+07	-0.03125	-0.03125	0	0.03125
1.0064e+07	-0.03125	-0.03125	0	0.015625
1.006e+07	-0.03125	-0.03125	0	0.03125
1.0056e+07	-0.03125	-0.03125	0	0.015625
1.0052e+07	-0.03125	-0.03125	0	0.015625
1.0048e+07	-0.03125	-0.03125	0	0.015625
1.0044e+07	-0.03125	-0.03125	0	0.015625
1.004e+07	-0.03125	-0.03125	0	0.015625
1.0036e+07	-0.03125	-0.03125	0	0.015625
1.0032e+07	-0.03125	-0.03125	0	0.015625
1.0028e+07	-0.03125	-0.03125	0	0.015625
1.0024e+07	-0.03125	-0.03125	0	0.015625
1.002e+07	-0.03125	-0.03125	0	0.03125
1.0016e+07	-0.03125	-0.03125	0	0.015625
1.0012e+07	-0.03125	-0.03125	0	0.015625
1.0008e+07	-0.03125	-0.03125	0	0.015625
1.0004e+07	-0.03125	-0.03125	0	0.015625
1e+07	-0.03125	-0.03125	0	0.015625
9.996e+06	-0.03125	-0.03125	0	0.015625
9.992e+06	-0.03125	-0.03125	0	0.015625
9.988e+06	-0.03125	-0.03125	0	0.015625
